"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"quantreg","quantreg","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","5.05",NA,"R (>= 2.6), stats, SparseM",NA,NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
MatrixModels, Matrix, Formula, zoo, dynlm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"RandomFields","RandomFields","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.0.66",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"randomForest","randomForest","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","4.6-7",NA,"R (>= 2.5.0), stats",NA,NA,"RColorBrewer, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"RArcInfo","RArcInfo","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.4-12",NA,"R (>= 2.3.0), RColorBrewer",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"RBGL","RBGL","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.36.2",NA,"graph, methods","methods",NA,"Rgraphviz, XML",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"RColorBrewer","RColorBrewer","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-5",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,NA,"3.1.0"
"Rcpp","Rcpp","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.10.6",NA,"R (>= 3.0.0)","methods",NA,"RUnit, inline, rbenchmark, highlight",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"RCurl","RCurl","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.95-4.1",NA,"R (>= 2.7.0), methods, bitops","methods",NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.1.0"
"reshape","reshape","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.8.4",NA,"R (>= 2.6.1), plyr",NA,NA,NA,NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"reshape2","reshape2","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2.2",NA,NA,"plyr (>= 1.5), stringr, lattice",NA,"testthat",NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"rgenoud","rgenoud","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","5.7-12",NA,"R (>= 2.15), utils, parallel",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"rgl","rgl","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.93.991",NA,"R (>= 2.15.0),stats,grDevices",NA,NA,"MASS",NA,"GPL",NA,NA,NA,NA,"yes","3.1.0"
"Rgraphviz","Rgraphviz","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.4.1",NA,"R (>= 2.6.0), methods, utils, graph, grid","stats4, graph, graphics, grDevices, grid, methods, utils",NA,"RUnit, BiocGenerics, XML",NA,"file LICENSE",NA,NA,NA,NA,NA,"3.1.0"
"Rhh","Rhh","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0.2",NA,NA,NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"RJSONIO","RJSONIO","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-3",NA,"methods",NA,NA,NA,NA,"BSD",NA,NA,NA,NA,"yes","3.1.0"
"rlecuyer","rlecuyer","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.3-3",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"rmeta","rmeta","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.16",NA,"grid",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"robustbase","robustbase","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-10",NA,"R (>= 2.15.1), stats, graphics, methods","stats, graphics, utils",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, RColorBrewer, reshape2,
sfsmisc, catdata",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"ROCR","ROCR","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-5",NA,"gplots, methods",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"rpart","rpart","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","4.1-3","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"Rsamtools","Rsamtools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.12.4",NA,"methods, IRanges (>= 1.15.35), GenomicRanges (>= 1.11.38),
Biostrings (>= 2.25.6)","methods, utils, IRanges, GenomicRanges, Biostrings, zlibbioc,
bitops, BiocGenerics (>= 0.1.3)","Biostrings, IRanges","ShortRead (>= 1.13.19), GenomicFeatures,
TxDb.Dmelanogaster.UCSC.dm3.ensGene, KEGG.db, pasillaBamSubset,
RUnit, TxDb.Hsapiens.UCSC.hg18.knownGene",NA,"Artistic-2.0 + file LICENSE",NA,NA,NA,NA,NA,"3.1.0"
"RSQLite","RSQLite","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.11.4",NA,"R (>= 2.10.0), methods, DBI (>= 0.2-5)","methods, DBI (>= 0.2-3)",NA,"RUnit (>= 0.4.22)",NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"RSQLite.extfuns","RSQLite.extfuns","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.0.1",NA,"RSQLite (>= 0.9-1)",NA,"RSQLite",NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"RSvgDevice","RSvgDevice","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.6.4.3",NA,"R (>= 2.6.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,"unix",NA,"yes","3.1.0"
"rtracklayer","rtracklayer","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.20.4",NA,"R (>= 2.10), methods, GenomicRanges (>= 1.11.12)","XML (>= 1.98-0), BiocGenerics (>= 0.1.0), IRanges (>=
1.15.37), GenomicRanges, Biostrings (>= 2.25.6), BSgenome (>=
1.23.1), zlibbioc, RCurl (>= 1.4-2), Rsamtools (>= 1.7.3)","IRanges","humanStemCell, microRNA (>= 1.1.1), genefilter, limma,
org.Hs.eg.db, BSgenome.Hsapiens.UCSC.hg19,
TxDb.Hsapiens.UCSC.hg19.knownGene, hgu133plus2.db",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"RUnit","RUnit","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.4.26",NA,"R (>= 2.5.0), utils (>= 2.5.0), methods (>= 2.5.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"sampleSelection","sampleSelection","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.7-2",NA,"R (>= 2.10), maxLik (>= 0.7-3), systemfit (>= 1.0-0)","miscTools (>= 0.6-3)",NA,"VGAM, MASS, mvtnorm, plm",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"sandwich","sandwich","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.3-0",NA,"R (>= 2.0.0)","stats, zoo",NA,"car, lmtest, strucchange, AER, survival, MASS, scatterplot3d",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"scales","scales","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2.3",NA,"R (>= 2.12), methods","RColorBrewer, stringr, dichromat, munsell (>= 0.2), plyr (>=
1.2), labeling",NA,"testthat",NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"scatterplot3d","scatterplot3d","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.3-33",NA,"R (>= 2.7.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"sem","sem","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.1-3",NA,"R (>= 2.14.0), stats, MASS, matrixcalc",NA,NA,"boot, tcltk, polycor, MBESS, mi",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"seqinr","seqinr","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.0-7",NA,"R (>= 2.10.0)",NA,NA,"ade4, segmented",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"sgeostat","sgeostat","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-25",NA,"stats, grDevices, graphics, R (>= 2.0.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"ShortRead","ShortRead","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.18.0",NA,"methods, BiocGenerics (>= 0.1.0), IRanges (>= 1.17.18),
GenomicRanges (>= 1.11.18), Biostrings (>= 2.25.6), lattice,
Rsamtools (>= 1.7.42), latticeExtra","BiocGenerics, IRanges, GenomicRanges, Biostrings, Biobase,
hwriter, Rsamtools, zlibbioc, lattice","IRanges, Biostrings","biomaRt, RUnit, GenomicFeatures, yeastNagalakshmi","Rmpi, parallel","Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"sm","sm","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.2-5.3",NA,"R (>= 2.14.0)",NA,NA,"rpanel, tkrplot, rgl, misc3d, akima, gam",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"sna","sna","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.3-1",NA,"R (>= 2.0.0), utils",NA,NA,"network, rgl, numDeriv, SparseM",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"snow","snow","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.3-13",NA,"R (>= 2.12.1), utils",NA,NA,"Rmpi,rpvm,rlecuyer,rsprng,nws",NA,"GPL",NA,NA,NA,NA,"no","3.1.0"
"som","som","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.3-5",NA,"R (>= 1.9.0)",NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,NA,"3.1.0"
"sp","sp","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-14",NA,"R (>= 2.14.0)","methods, graphics, utils, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.2-20), gstat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"spam","spam","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.40-0",NA,"R (>= 2.15), methods, grid",NA,NA,"fields, SparseM, Matrix",NA,"GPL | file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"SparseM","SparseM","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.03",NA,"R (>= 2.4.1), methods, stats, utils",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"spatial","spatial","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","7.3-7","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"spatstat","spatstat","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.31-3",NA,"R (>= 3.0.0), stats, graphics, grDevices, utils, mgcv, deldir
(>= 0.0-21)",NA,NA,"gpclib, sm, maptools, gsl, locfit, tensor, spatial, rpanel,
tkrplot, scatterplot3d, RandomFields (>= 2.0.60)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"spdep","spdep","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.5-68",NA,"R (>= 2.14.0), methods, sp (>= 0.9), Matrix (>= 0.999375-9)","LearnBayes, deldir, boot (>= 1.3-1), splines, coda, nlme, MASS",NA,"parallel, spam(>= 0.13-1), RANN, RColorBrewer, lattice,
xtable, maptools (>= 0.5-4), foreign",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"splancs","splancs","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.01-34",NA,"R (>= 2.10.0), sp (>= 0.9)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"sqldf","sqldf","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.4-6.4",NA,"R (>= 2.14.0), DBI (>= 0.2-5), gsubfn (>= 0.6), proto, chron,
RSQLite (>= 0.8-0), RSQLite.extfuns","RSQLite (>= 0.8-0), RSQLite.extfuns",NA,"RH2, RMySQL, RpgSQL, RPostgreSQL, svUnit, tcltk, MASS",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"SSOAP","SSOAP","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.8-0",NA,"R (>= 1.5.0), methods","XML, RCurl,  XMLSchema",NA,NA,NA,"GPL2",NA,NA,NA,NA,NA,"3.1.0"
"statmod","statmod","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.4.18",NA,"R (>= 1.6.1)",NA,NA,"MASS, tweedie",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"statnet","statnet","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.1-0",NA,"R (>= 2.15), statnet.common (>= 3.1), network (>= 1.7-2), ergm
(>= 3.1), sna (>= 2.2), networkDynamic (>= 0.4), tergm (>=
3.1), ergm.count (>= 3.1), latentnet (>= 2.4-4)",NA,NA,"networksis (>= 2.1-1), degreenet (>= 1.2), relevent (>= 1.0)",NA,"GPL-3 + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"statnet.common","statnet.common","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.1-0",NA,NA,NA,NA,NA,NA,"GPL-3 + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"stringr","stringr","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.6.2",NA,"R (>= 2.14)",NA,NA,"testthat (>= 0.3)",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"strucchange","strucchange","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.5-0",NA,"R (>= 2.10.0), zoo, sandwich","graphics, stats",NA,"stats4, car, dynlm, e1071, foreach, lmtest, mvtnorm, tseries",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"survey","survey","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.29-5",NA,"R (>= 2.10.0)",NA,NA,"foreign, survival, MASS, splines, KernSmooth, hexbin,
mitools, lattice, RSQLite, RODBC, quantreg, Matrix, parallel,
CompQuadForm","odfWeave.survey","GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.1.0"
"survival","survival","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.37-4","recommended","stats, utils, graphics, splines, R (>= 2.13.0)",NA,NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"systemfit","systemfit","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.1-14",NA,"R (>= 1.8.0), Matrix, car (>= 2.0-0), lmtest","stats (>= 2.14.0), sandwich (>= 2.2-9)",NA,"plm (>= 1.0-1), MASS, sem (>= 2.0-0)",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"tcltk2","tcltk2","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2-5",NA,"R (>= 2.8.0), tcltk",NA,NA,"utils",NA,"LGPL-3 + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"TeachingDemos","TeachingDemos","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9",NA,"R (>= 2.10)",NA,NA,"tkrplot, lattice, MASS, rgl, tcltk, tcltk2, R2wd, EBImage,
png, ggplot2, logspline, maptools",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"tensor","tensor","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.5",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"tergm","tergm","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.1-0",NA,"statnet.common (>= 3.1-0), ergm (>= 3.1-0), robustbase, nlme,
network, networkDynamic, coda",NA,"ergm","lattice, snow","ergm","GPL-3 + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"TH.data","TH.data","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-2",NA,"R (>= 2.10.0)",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.1.0"
"timeDate","timeDate","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3010.98",NA,"R (>= 2.11.0), graphics, utils, stats, methods",NA,NA,"date, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"timeSeries","timeSeries","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3010.97",NA,"R (>= 2.10), graphics, grDevices, methods, stats, utils,
timeDate (>= 2150.95)",NA,NA,"robustbase, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"tis","tis","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.23",NA,"R (>= 2.3)",NA,NA,"reshape, scales","zoo, ggplot2, graphics","Unlimited",NA,NA,NA,NA,NA,"3.1.0"
"tkrplot","tkrplot","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.0-23",NA,"R (>= 2.13), grDevices, tcltk",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,NA,"3.1.0"
"topGO","topGO","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.12.0",NA,"R (>= 2.10.0), methods, graph (>= 1.14.0), Biobase (>= 2.0.0),
GO.db (>= 2.3.0), AnnotationDbi (>= 1.7.19), SparseM (>= 0.73)","methods, graph, Biobase, SparseM, AnnotationDbi, lattice",NA,"ALL, hgu95av2.db, hgu133a.db, genefilter, xtable, multtest,
Rgraphviz, globaltest",NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"tree","tree","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-34",NA,"R (>= 2.15.0), grDevices, graphics, stats",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"tripack","tripack","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-6",NA,NA,NA,NA,NA,NA,"ACM | file LICENSE",NA,"yes",NA,NA,"yes","3.1.0"
"trust","trust","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.1-4",NA,"R (>= 2.6.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"tseries","tseries","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.10-32",NA,"R (>= 2.10.0)","graphics, stats, utils, quadprog, zoo",NA,"its",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"urca","urca","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2-8",NA,"R (>= 2.0.0), methods","nlme, graphics, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"vcd","vcd","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-1",NA,"R (>= 2.10), grid, stats","utils, MASS, grDevices, colorspace",NA,"KernSmooth, mvtnorm, kernlab, HSAUR, coin",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"vegan","vegan","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.0-9",NA,"permute, lattice, R (>= 2.14.0)",NA,NA,"MASS, mgcv, cluster, scatterplot3d, rgl, tcltk",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"VennDiagram","VennDiagram","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.6.5",NA,"R (>= 2.14.1), grid (>= 2.14.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"VGAM","VGAM","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-2",NA,"R (>= 2.15.1), methods, splines, stats, stats4",NA,NA,"VGAMdata, MASS",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"vsn","vsn","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.28.0",NA,"R (>= 2.10), Biobase (>= 2.5.5)","methods, affy (>= 1.23.4), limma, lattice",NA,"affydata, hgu95av2cdf",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"weaver","weaver","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.26.0",NA,"R (>= 2.5.0), digest, tools, utils, codetools",NA,NA,"codetools",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"XML","XML","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.98-1.1",NA,"R (>= 1.2.0), methods, utils","methods",NA,"bitops, RCurl",NA,"BSD",NA,NA,NA,NA,"yes","3.1.0"
"XMLSchema","XMLSchema","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.7-2",NA,"R (>= 1.5.0), methods, XML","RCurl, codetools",NA,"RCurl",NA,"GPL2",NA,NA,NA,NA,NA,"3.1.0"
"xtable","xtable","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.7-1",NA,"R (>= 2.10.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"xts","xts","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-7",NA,"zoo (>= 1.7-10)",NA,"zoo","timeSeries,timeDate,tseries,its,chron,fts,tis",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"Zelig","Zelig","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","4.2-1",NA,"R (>= 2.14), boot, MASS, methods, sandwich",NA,NA,"Amelia, mvtnorm, Formula, gee, survey, survival, systemfit,
MatchIt, MCMCpack, coda",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"zlibbioc","zlibbioc","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.6.0",NA,NA,NA,NA,NA,NA,"Artistic-2.0 + file LICENSE",NA,NA,NA,NA,NA,"3.1.0"
"zoo","zoo","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.7-10",NA,"R (>= 2.10.0), stats","stats, utils, graphics, grDevices, lattice (>= 0.18-1)",NA,"coda, chron, DAAG, fts, its, lattice, ggplot2, mondate,
scales, strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"AnnotationDbi","AnnotationDbi","/usr/local/lib64/R/library","1.22.6",NA,"R (>= 2.7.0), methods, utils, BiocGenerics (>= 0.5.4), Biobase
(>= 1.17.0)","methods, utils, DBI, RSQLite, BiocGenerics, Biobase, IRanges",NA,"DBI (>= 0.2-4), RSQLite (>= 0.6-4), hgu95av2.db, GO.db,
org.Sc.sgd.db, org.At.tair.db, KEGG.db, RUnit,
TxDb.Hsapiens.UCSC.hg19.knownGene, hom.Hs.inp.db, org.Hs.eg.db,
seqnames.db, reactome.db, AnnotationForge, graph",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"base","base","/usr/local/lib64/R/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"Biobase","Biobase","/usr/local/lib64/R/library","2.20.0",NA,"R (>= 2.10), BiocGenerics (>= 0.3.2), utils","methods, BiocGenerics",NA,"tools, tkWidgets, ALL",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"BiocGenerics","BiocGenerics","/usr/local/lib64/R/library","0.6.0",NA,"methods, graphics, stats, parallel","methods, graphics, stats, parallel",NA,"Biobase, IRanges, GenomicRanges, AnnotationDbi, oligoClasses,
oligo, affyPLM, flowClust, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"BiocInstaller","BiocInstaller","/usr/local/lib64/R/library","1.10.2",NA,"R (>= 2.16.0)",NA,NA,"RUnit, BiocGenerics",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"biomaRt","biomaRt","/usr/local/lib64/R/library","2.16.0",NA,"methods","utils, XML, RCurl",NA,"annotate",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"bitops","bitops","/usr/local/lib64/R/library","1.0-5",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"compiler","compiler","/usr/local/lib64/R/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"datasets","datasets","/usr/local/lib64/R/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"DBI","DBI","/usr/local/lib64/R/library","0.2-7",NA,"R (>= 2.15.0), methods","methods",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"graphics","graphics","/usr/local/lib64/R/library","3.1.0","base",NA,"grDevices",NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"grDevices","grDevices","/usr/local/lib64/R/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"grid","grid","/usr/local/lib64/R/library","3.1.0","base",NA,"grDevices",NA,"lattice",NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"IRanges","IRanges","/usr/local/lib64/R/library","1.18.1",NA,"R (>= 2.8.0), methods, utils, stats, BiocGenerics (>= 0.5.6)","methods, utils, stats, BiocGenerics, stats4",NA,"GenomicRanges, RUnit, BSgenome.Celegans.UCSC.ce2",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"methods","methods","/usr/local/lib64/R/library","3.1.0","base",NA,"utils",NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"parallel","parallel","/usr/local/lib64/R/library","3.1.0","base",NA,"tools",NA,NA,"snow, nws, Rmpi","Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"RCurl","RCurl","/usr/local/lib64/R/library","1.95-4.1",NA,"R (>= 2.7.0), methods, bitops","methods",NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.1.0"
"RSQLite","RSQLite","/usr/local/lib64/R/library","0.11.4",NA,"R (>= 2.10.0), methods, DBI (>= 0.2-5)","methods, DBI (>= 0.2-3)",NA,"RUnit (>= 0.4.22)",NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"splines","splines","/usr/local/lib64/R/library","3.1.0","base",NA,"graphics, stats",NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"stats","stats","/usr/local/lib64/R/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"stats4","stats4","/usr/local/lib64/R/library","3.1.0","base","methods, graphics, stats",NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
